ts,run_id,component,operation,metric,value_ms,program_id,service_id
1787359908381,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,launcher,write,lookupService_ms,0.002300,2,messaging-service
1787359908381,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,launcher,write,getCertificate_ms,0.130203,2,messaging-service
1787359908390,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,digital_service,post,verifyCertificate_ms,0.005080,2,messaging-service
1787359908390,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,digital_service,post,decrypt_ms,0.004160,2,messaging-service
1787359908391,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,digital_service,post,storeLocalData_ms,0.581270,2,messaging-service
1787359908391,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,digital_service,post,post_total_ms,1.150162,2,messaging-service
1787359908403,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,launcher,write,post_ms,21.634396,2,messaging-service
1787359908403,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,launcher,write,launcher_write_total_ms,22.412030,2,messaging-service
1787359908415,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,integration_process,write,getServicePublicKey_ms,0.000119,2,messaging-service
1787359908415,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,integration_process,write,encrypt_ms,0.000740,2,messaging-service
1787359908415,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,integration_process,write,write_request_response_ms,43.929264,2,messaging-service
1787359908415,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,integration_process,write,write_act_total_ms,43.938664,2,messaging-service
1787359908415,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,integration_process,execute,execute_total_ms,141.766067,2,
1787359908419,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,launcher,start,run_ms,166.322358,2,
1787359908419,inside-2-ccf2bad41fa54fa38c87cb3152461ab9,launcher,start,start_total_ms,168.049031,2,
1787359908530,inside-2-7e2188a11eb848b2a3435a34f67312b6,launcher,experimental_control,validateServices_ms,57.340443,2,
1787359908530,inside-2-7e2188a11eb848b2a3435a34f67312b6,launcher,start,retrieveProgram_ms,0.017080,2,
1787359908530,inside-2-7e2188a11eb848b2a3435a34f67312b6,launcher,start,createCompartment_ms,0.002119,2,
1787359908530,inside-2-7e2188a11eb848b2a3435a34f67312b6,launcher,start,deploy_ms,0.000741,2,
1787359908530,inside-2-7e2188a11eb848b2a3435a34f67312b6,launcher,start,getIntegratedServices_ms,0.003679,2,
1787359908530,inside-2-7e2188a11eb848b2a3435a34f67312b6,launcher,start,exchangeKeys_ms,0.004560,2,
1787359908531,inside-2-7e2188a11eb848b2a3435a34f67312b6,launcher,start,generateAttestableDoc_ms,0.183104,2,
1787359908531,inside-2-7e2188a11eb848b2a3435a34f67312b6,launcher,start,generateCertificate_ms,0.097402,2,
1787359908531,inside-2-7e2188a11eb848b2a3435a34f67312b6,launcher,start,sign_ms,0.000860,2,
1787359908571,inside-2-7e2188a11eb848b2a3435a34f67312b6,launcher,read,lookupService_ms,0.010920,2,health-registry-service
1787359908571,inside-2-7e2188a11eb848b2a3435a34f67312b6,launcher,read,getCertificate_ms,0.199244,2,health-registry-service
1787359908571,inside-2-7e2188a11eb848b2a3435a34f67312b6,launcher,read,getProgramPublicKey_ms,0.099043,2,health-registry-service
1787359908580,inside-2-7e2188a11eb848b2a3435a34f67312b6,digital_service,request,verifyCertificate_ms,0.005260,2,health-registry-service
1787359908580,inside-2-7e2188a11eb848b2a3435a34f67312b6,digital_service,request,retrieveLocalData_ms,0.185883,2,health-registry-service
1787359908581,inside-2-7e2188a11eb848b2a3435a34f67312b6,digital_service,request,encrypt_ms,0.003860,2,health-registry-service
1787359908581,inside-2-7e2188a11eb848b2a3435a34f67312b6,digital_service,request,request_total_ms,0.823875,2,health-registry-service
1787359908593,inside-2-7e2188a11eb848b2a3435a34f67312b6,launcher,read,request_ms,21.086464,2,health-registry-service
1787359908593,inside-2-7e2188a11eb848b2a3435a34f67312b6,launcher,read,launcher_read_total_ms,22.428691,2,health-registry-service
1787359908605,inside-2-7e2188a11eb848b2a3435a34f67312b6,integration_process,read,decrypt_ms,0.001181,2,health-registry-service
1787359908605,inside-2-7e2188a11eb848b2a3435a34f67312b6,integration_process,read,read_act_total_ms,53.392807,2,health-registry-service
1787359908614,inside-2-7e2188a11eb848b2a3435a34f67312b6,launcher,write,lookupService_ms,0.002820,2,hospital-service
1787359908615,inside-2-7e2188a11eb848b2a3435a34f67312b6,launcher,write,getCertificate_ms,0.130563,2,hospital-service
1787359908623,inside-2-7e2188a11eb848b2a3435a34f67312b6,digital_service,post,verifyCertificate_ms,0.006021,2,hospital-service
1787359908623,inside-2-7e2188a11eb848b2a3435a34f67312b6,digital_service,post,decrypt_ms,0.004460,2,hospital-service
1787359908624,inside-2-7e2188a11eb848b2a3435a34f67312b6,digital_service,post,storeLocalData_ms,0.644392,2,hospital-service
1787359908624,inside-2-7e2188a11eb848b2a3435a34f67312b6,digital_service,post,post_total_ms,1.217083,2,hospital-service
1787359908636,inside-2-7e2188a11eb848b2a3435a34f67312b6,launcher,write,post_ms,20.896862,2,hospital-service
1787359908636,inside-2-7e2188a11eb848b2a3435a34f67312b6,launcher,write,launcher_write_total_ms,21.663857,2,hospital-service
1787359908648,inside-2-7e2188a11eb848b2a3435a34f67312b6,integration_process,write,getServicePublicKey_ms,0.000119,2,hospital-service
1787359908648,inside-2-7e2188a11eb848b2a3435a34f67312b6,integration_process,write,encrypt_ms,0.000720,2,hospital-service
1787359908648,inside-2-7e2188a11eb848b2a3435a34f67312b6,integration_process,write,write_request_response_ms,42.274754,2,hospital-service
1787359908648,inside-2-7e2188a11eb848b2a3435a34f67312b6,integration_process,write,write_act_total_ms,42.287613,2,hospital-service
1787359908657,inside-2-7e2188a11eb848b2a3435a34f67312b6,launcher,write,lookupService_ms,0.002800,2,messaging-service
1787359908657,inside-2-7e2188a11eb848b2a3435a34f67312b6,launcher,write,getCertificate_ms,0.129462,2,messaging-service
1787359908665,inside-2-7e2188a11eb848b2a3435a34f67312b6,digital_service,post,verifyCertificate_ms,0.004920,2,messaging-service
1787359908665,inside-2-7e2188a11eb848b2a3435a34f67312b6,digital_service,post,decrypt_ms,0.004440,2,messaging-service
1787359908666,inside-2-7e2188a11eb848b2a3435a34f67312b6,digital_service,post,storeLocalData_ms,0.600411,2,messaging-service
1787359908666,inside-2-7e2188a11eb848b2a3435a34f67312b6,digital_service,post,post_total_ms,1.163762,2,messaging-service
1787359908678,inside-2-7e2188a11eb848b2a3435a34f67312b6,launcher,write,post_ms,20.726218,2,messaging-service
1787359908678,inside-2-7e2188a11eb848b2a3435a34f67312b6,launcher,write,launcher_write_total_ms,21.483632,2,messaging-service
1787359908690,inside-2-7e2188a11eb848b2a3435a34f67312b6,integration_process,write,getServicePublicKey_ms,0.000120,2,messaging-service
1787359908690,inside-2-7e2188a11eb848b2a3435a34f67312b6,integration_process,write,encrypt_ms,0.000900,2,messaging-service
1787359908690,inside-2-7e2188a11eb848b2a3435a34f67312b6,integration_process,write,write_request_response_ms,42.027788,2,messaging-service
1787359908690,inside-2-7e2188a11eb848b2a3435a34f67312b6,integration_process,write,write_act_total_ms,42.036868,2,messaging-service
1787359908690,inside-2-7e2188a11eb848b2a3435a34f67312b6,integration_process,execute,execute_total_ms,137.942192,2,
1787359908694,inside-2-7e2188a11eb848b2a3435a34f67312b6,launcher,start,run_ms,162.499565,2,
1787359908694,inside-2-7e2188a11eb848b2a3435a34f67312b6,launcher,start,start_total_ms,164.255578,2,
1787359908805,inside-2-9e2cc2367cfe485ea38485e0879bcae1,launcher,experimental_control,validateServices_ms,57.559067,2,
1787359908805,inside-2-9e2cc2367cfe485ea38485e0879bcae1,launcher,start,retrieveProgram_ms,0.016980,2,
1787359908805,inside-2-9e2cc2367cfe485ea38485e0879bcae1,launcher,start,createCompartment_ms,0.001841,2,
1787359908805,inside-2-9e2cc2367cfe485ea38485e0879bcae1,launcher,start,deploy_ms,0.000800,2,
1787359908805,inside-2-9e2cc2367cfe485ea38485e0879bcae1,launcher,start,getIntegratedServices_ms,0.003580,2,
1787359908806,inside-2-9e2cc2367cfe485ea38485e0879bcae1,launcher,start,exchangeKeys_ms,0.004499,2,
1787359908806,inside-2-9e2cc2367cfe485ea38485e0879bcae1,launcher,start,generateAttestableDoc_ms,0.188423,2,
1787359908806,inside-2-9e2cc2367cfe485ea38485e0879bcae1,launcher,start,generateCertificate_ms,0.095302,2,
1787359908806,inside-2-9e2cc2367cfe485ea38485e0879bcae1,launcher,start,sign_ms,0.000780,2,
1787359908846,inside-2-9e2cc2367cfe485ea38485e0879bcae1,launcher,read,lookupService_ms,0.007000,2,health-registry-service
1787359908847,inside-2-9e2cc2367cfe485ea38485e0879bcae1,launcher,read,getCertificate_ms,0.198524,2,health-registry-service
1787359908847,inside-2-9e2cc2367cfe485ea38485e0879bcae1,launcher,read,getProgramPublicKey_ms,0.097741,2,health-registry-service
1787359908856,inside-2-9e2cc2367cfe485ea38485e0879bcae1,digital_service,request,verifyCertificate_ms,0.005240,2,health-registry-service
1787359908856,inside-2-9e2cc2367cfe485ea38485e0879bcae1,digital_service,request,retrieveLocalData_ms,0.183663,2,health-registry-service
1787359908856,inside-2-9e2cc2367cfe485ea38485e0879bcae1,digital_service,request,encrypt_ms,0.004241,2,health-registry-service
1787359908856,inside-2-9e2cc2367cfe485ea38485e0879bcae1,digital_service,request,request_total_ms,0.787375,2,health-registry-service
1787359908868,inside-2-9e2cc2367cfe485ea38485e0879bcae1,launcher,read,request_ms,21.129645,2,health-registry-service
1787359908868,inside-2-9e2cc2367cfe485ea38485e0879bcae1,launcher,read,launcher_read_total_ms,22.468292,2,health-registry-service
1787359908881,inside-2-9e2cc2367cfe485ea38485e0879bcae1,integration_process,read,decrypt_ms,0.000940,2,health-registry-service
1787359908881,inside-2-9e2cc2367cfe485ea38485e0879bcae1,integration_process,read,read_act_total_ms,53.521529,2,health-registry-service
1787359908890,inside-2-9e2cc2367cfe485ea38485e0879bcae1,launcher,write,lookupService_ms,0.002801,2,hospital-service
1787359908890,inside-2-9e2cc2367cfe485ea38485e0879bcae1,launcher,write,getCertificate_ms,0.129642,2,hospital-service
1787359908898,inside-2-9e2cc2367cfe485ea38485e0879bcae1,digital_service,post,verifyCertificate_ms,0.005780,2,hospital-service
1787359908898,inside-2-9e2cc2367cfe485ea38485e0879bcae1,digital_service,post,decrypt_ms,0.004560,2,hospital-service
1787359908899,inside-2-9e2cc2367cfe485ea38485e0879bcae1,digital_service,post,storeLocalData_ms,0.624453,2,hospital-service
1787359908899,inside-2-9e2cc2367cfe485ea38485e0879bcae1,digital_service,post,post_total_ms,1.216043,2,hospital-service
1787359908911,inside-2-9e2cc2367cfe485ea38485e0879bcae1,launcher,write,post_ms,20.932782,2,hospital-service
1787359908911,inside-2-9e2cc2367cfe485ea38485e0879bcae1,launcher,write,launcher_write_total_ms,21.706718,2,hospital-service
1787359908923,inside-2-9e2cc2367cfe485ea38485e0879bcae1,integration_process,write,getServicePublicKey_ms,0.000120,2,hospital-service
1787359908923,inside-2-9e2cc2367cfe485ea38485e0879bcae1,integration_process,write,encrypt_ms,0.000720,2,hospital-service
1787359908923,inside-2-9e2cc2367cfe485ea38485e0879bcae1,integration_process,write,write_request_response_ms,41.967068,2,hospital-service
1787359908923,inside-2-9e2cc2367cfe485ea38485e0879bcae1,integration_process,write,write_act_total_ms,41.979987,2,hospital-service
1787359908932,inside-2-9e2cc2367cfe485ea38485e0879bcae1,launcher,write,lookupService_ms,0.002600,2,messaging-service
1787359908932,inside-2-9e2cc2367cfe485ea38485e0879bcae1,launcher,write,getCertificate_ms,0.126622,2,messaging-service
1787359908940,inside-2-9e2cc2367cfe485ea38485e0879bcae1,digital_service,post,verifyCertificate_ms,0.004899,2,messaging-service
1787359908940,inside-2-9e2cc2367cfe485ea38485e0879bcae1,digital_service,post,decrypt_ms,0.004580,2,messaging-service
1787359908941,inside-2-9e2cc2367cfe485ea38485e0879bcae1,digital_service,post,storeLocalData_ms,0.650873,2,messaging-service
1787359908941,inside-2-9e2cc2367cfe485ea38485e0879bcae1,digital_service,post,post_total_ms,1.237404,2,messaging-service
1787359908953,inside-2-9e2cc2367cfe485ea38485e0879bcae1,launcher,write,post_ms,20.869640,2,messaging-service
1787359908953,inside-2-9e2cc2367cfe485ea38485e0879bcae1,launcher,write,launcher_write_total_ms,21.666916,2,messaging-service
1787359908965,inside-2-9e2cc2367cfe485ea38485e0879bcae1,integration_process,write,getServicePublicKey_ms,0.000120,2,messaging-service
1787359908965,inside-2-9e2cc2367cfe485ea38485e0879bcae1,integration_process,write,encrypt_ms,0.000740,2,messaging-service
1787359908965,inside-2-9e2cc2367cfe485ea38485e0879bcae1,integration_process,write,write_request_response_ms,42.229712,2,messaging-service
1787359908965,inside-2-9e2cc2367cfe485ea38485e0879bcae1,integration_process,write,write_act_total_ms,42.238572,2,messaging-service
1787359908965,inside-2-9e2cc2367cfe485ea38485e0879bcae1,integration_process,execute,execute_total_ms,137.970273,2,
1787359908969,inside-2-9e2cc2367cfe485ea38485e0879bcae1,launcher,start,run_ms,162.587666,2,
1787359908969,inside-2-9e2cc2367cfe485ea38485e0879bcae1,launcher,start,start_total_ms,164.332759,2,
1787359909080,inside-2-7a2b7ee3120244c89a49803cc1a5b498,launcher,experimental_control,validateServices_ms,57.477466,2,
1787359909080,inside-2-7a2b7ee3120244c89a49803cc1a5b498,launcher,start,retrieveProgram_ms,0.017140,2,
1787359909080,inside-2-7a2b7ee3120244c89a49803cc1a5b498,launcher,start,createCompartment_ms,0.001760,2,
1787359909081,inside-2-7a2b7ee3120244c89a49803cc1a5b498,launcher,start,deploy_ms,0.000900,2,
1787359909081,inside-2-7a2b7ee3120244c89a49803cc1a5b498,launcher,start,getIntegratedServices_ms,0.003680,2,
1787359909081,inside-2-7a2b7ee3120244c89a49803cc1a5b498,launcher,start,exchangeKeys_ms,0.003961,2,
1787359909081,inside-2-7a2b7ee3120244c89a49803cc1a5b498,launcher,start,generateAttestableDoc_ms,0.177804,2,
1787359909081,inside-2-7a2b7ee3120244c89a49803cc1a5b498,launcher,start,generateCertificate_ms,0.098142,2,
1787359909082,inside-2-7a2b7ee3120244c89a49803cc1a5b498,launcher,start,sign_ms,0.001121,2,
1787359909122,inside-2-7a2b7ee3120244c89a49803cc1a5b498,launcher,read,lookupService_ms,0.007199,2,health-registry-service
1787359909122,inside-2-7a2b7ee3120244c89a49803cc1a5b498,launcher,read,getCertificate_ms,0.196665,2,health-registry-service
1787359909122,inside-2-7a2b7ee3120244c89a49803cc1a5b498,launcher,read,getProgramPublicKey_ms,0.101341,2,health-registry-service
1787359909131,inside-2-7a2b7ee3120244c89a49803cc1a5b498,digital_service,request,verifyCertificate_ms,0.005020,2,health-registry-service
1787359909131,inside-2-7a2b7ee3120244c89a49803cc1a5b498,digital_service,request,retrieveLocalData_ms,0.181264,2,health-registry-service
1787359909132,inside-2-7a2b7ee3120244c89a49803cc1a5b498,digital_service,request,encrypt_ms,0.004681,2,health-registry-service
1787359909132,inside-2-7a2b7ee3120244c89a49803cc1a5b498,digital_service,request,request_total_ms,0.793517,2,health-registry-service
1787359909144,inside-2-7a2b7ee3120244c89a49803cc1a5b498,launcher,read,request_ms,21.146086,2,health-registry-service
1787359909144,inside-2-7a2b7ee3120244c89a49803cc1a5b498,launcher,read,launcher_read_total_ms,22.487693,2,health-registry-service
1787359909156,inside-2-7a2b7ee3120244c89a49803cc1a5b498,integration_process,read,decrypt_ms,0.000879,2,health-registry-service
1787359909156,inside-2-7a2b7ee3120244c89a49803cc1a5b498,integration_process,read,read_act_total_ms,54.065220,2,health-registry-service
1787359909165,inside-2-7a2b7ee3120244c89a49803cc1a5b498,launcher,write,lookupService_ms,0.002721,2,hospital-service
1787359909166,inside-2-7a2b7ee3120244c89a49803cc1a5b498,launcher,write,getCertificate_ms,0.133183,2,hospital-service
1787359909174,inside-2-7a2b7ee3120244c89a49803cc1a5b498,digital_service,post,verifyCertificate_ms,0.005080,2,hospital-service
1787359909174,inside-2-7a2b7ee3120244c89a49803cc1a5b498,digital_service,post,decrypt_ms,0.004519,2,hospital-service
1787359909175,inside-2-7a2b7ee3120244c89a49803cc1a5b498,digital_service,post,storeLocalData_ms,0.640372,2,hospital-service
1787359909175,inside-2-7a2b7ee3120244c89a49803cc1a5b498,digital_service,post,post_total_ms,1.209484,2,hospital-service
1787359909187,inside-2-7a2b7ee3120244c89a49803cc1a5b498,launcher,write,post_ms,20.816602,2,hospital-service
1787359909187,inside-2-7a2b7ee3120244c89a49803cc1a5b498,launcher,write,launcher_write_total_ms,21.635036,2,hospital-service
1787359909199,inside-2-7a2b7ee3120244c89a49803cc1a5b498,integration_process,write,getServicePublicKey_ms,0.000140,2,hospital-service
1787359909199,inside-2-7a2b7ee3120244c89a49803cc1a5b498,integration_process,write,encrypt_ms,0.000760,2,hospital-service
1787359909199,inside-2-7a2b7ee3120244c89a49803cc1a5b498,integration_process,write,write_request_response_ms,42.209192,2,hospital-service
1787359909199,inside-2-7a2b7ee3120244c89a49803cc1a5b498,integration_process,write,write_act_total_ms,42.222093,2,hospital-service
1787359909208,inside-2-7a2b7ee3120244c89a49803cc1a5b498,launcher,write,lookupService_ms,0.002621,2,messaging-service
1787359909208,inside-2-7a2b7ee3120244c89a49803cc1a5b498,launcher,write,getCertificate_ms,0.130241,2,messaging-service
1787359909216,inside-2-7a2b7ee3120244c89a49803cc1a5b498,digital_service,post,verifyCertificate_ms,0.004900,2,messaging-service
1787359909216,inside-2-7a2b7ee3120244c89a49803cc1a5b498,digital_service,post,decrypt_ms,0.004180,2,messaging-service
1787359909217,inside-2-7a2b7ee3120244c89a49803cc1a5b498,digital_service,post,storeLocalData_ms,0.638973,2,messaging-service
1787359909217,inside-2-7a2b7ee3120244c89a49803cc1a5b498,digital_service,post,post_total_ms,1.206603,2,messaging-service
1787359909229,inside-2-7a2b7ee3120244c89a49803cc1a5b498,launcher,write,post_ms,20.870522,2,messaging-service
1787359909229,inside-2-7a2b7ee3120244c89a49803cc1a5b498,launcher,write,launcher_write_total_ms,21.623856,2,messaging-service
1787359909241,inside-2-7a2b7ee3120244c89a49803cc1a5b498,integration_process,write,getServicePublicKey_ms,0.000120,2,messaging-service
1787359909241,inside-2-7a2b7ee3120244c89a49803cc1a5b498,integration_process,write,encrypt_ms,0.000700,2,messaging-service
1787359909241,inside-2-7a2b7ee3120244c89a49803cc1a5b498,integration_process,write,write_request_response_ms,42.177450,2,messaging-service
1787359909241,inside-2-7a2b7ee3120244c89a49803cc1a5b498,integration_process,write,write_act_total_ms,42.186531,2,messaging-service
1787359909241,inside-2-7a2b7ee3120244c89a49803cc1a5b498,integration_process,execute,execute_total_ms,138.702347,2,
1787359909245,inside-2-7a2b7ee3120244c89a49803cc1a5b498,launcher,start,run_ms,162.970894,2,
1787359909245,inside-2-7a2b7ee3120244c89a49803cc1a5b498,launcher,start,start_total_ms,164.695626,2,
1787359909356,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,launcher,experimental_control,validateServices_ms,57.554867,2,
1787359909356,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,launcher,start,retrieveProgram_ms,0.017321,2,
1787359909356,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,launcher,start,createCompartment_ms,0.001841,2,
1787359909356,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,launcher,start,deploy_ms,0.000800,2,
1787359909356,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,launcher,start,getIntegratedServices_ms,0.004202,2,
1787359909356,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,launcher,start,exchangeKeys_ms,0.004480,2,
1787359909357,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,launcher,start,generateAttestableDoc_ms,0.195024,2,
1787359909357,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,launcher,start,generateCertificate_ms,0.096861,2,
1787359909357,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,launcher,start,sign_ms,0.000840,2,
1787359909397,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,launcher,read,lookupService_ms,0.010160,2,health-registry-service
1787359909397,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,launcher,read,getCertificate_ms,0.201464,2,health-registry-service
1787359909397,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,launcher,read,getProgramPublicKey_ms,0.099663,2,health-registry-service
1787359909406,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,digital_service,request,verifyCertificate_ms,0.005200,2,health-registry-service
1787359909406,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,digital_service,request,retrieveLocalData_ms,0.161743,2,health-registry-service
1787359909406,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,digital_service,request,encrypt_ms,0.004440,2,health-registry-service
1787359909407,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,digital_service,request,request_total_ms,0.767916,2,health-registry-service
1787359909419,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,launcher,read,request_ms,21.085185,2,health-registry-service
1787359909419,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,launcher,read,launcher_read_total_ms,22.430750,2,health-registry-service
1787359909431,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,integration_process,read,decrypt_ms,0.000940,2,health-registry-service
1787359909431,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,integration_process,read,read_act_total_ms,53.404667,2,health-registry-service
1787359909440,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,launcher,write,lookupService_ms,0.002380,2,hospital-service
1787359909440,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,launcher,write,getCertificate_ms,0.129702,2,hospital-service
1787359909449,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,digital_service,post,verifyCertificate_ms,0.005440,2,hospital-service
1787359909449,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,digital_service,post,decrypt_ms,0.004360,2,hospital-service
1787359909449,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,digital_service,post,storeLocalData_ms,0.651512,2,hospital-service
1787359909450,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,digital_service,post,post_total_ms,1.224762,2,hospital-service
1787359909462,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,launcher,write,post_ms,20.903782,2,hospital-service
1787359909462,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,launcher,write,launcher_write_total_ms,21.682018,2,hospital-service
1787359909473,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,integration_process,write,getServicePublicKey_ms,0.000120,2,hospital-service
1787359909473,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,integration_process,write,encrypt_ms,0.000700,2,hospital-service
1787359909473,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,integration_process,write,write_request_response_ms,42.265933,2,hospital-service
1787359909473,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,integration_process,write,write_act_total_ms,42.278773,2,hospital-service
1787359909482,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,launcher,write,lookupService_ms,0.002440,2,messaging-service
1787359909483,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,launcher,write,getCertificate_ms,0.130724,2,messaging-service
1787359909491,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,digital_service,post,verifyCertificate_ms,0.004620,2,messaging-service
1787359909491,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,digital_service,post,decrypt_ms,0.004100,2,messaging-service
1787359909492,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,digital_service,post,storeLocalData_ms,0.656674,2,messaging-service
1787359909492,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,digital_service,post,post_total_ms,1.232984,2,messaging-service
1787359909504,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,launcher,write,post_ms,20.886622,2,messaging-service
1787359909504,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,launcher,write,launcher_write_total_ms,21.657636,2,messaging-service
1787359909516,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,integration_process,write,getServicePublicKey_ms,0.000120,2,messaging-service
1787359909516,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,integration_process,write,encrypt_ms,0.000620,2,messaging-service
1787359909516,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,integration_process,write,write_request_response_ms,42.186411,2,messaging-service
1787359909516,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,integration_process,write,write_act_total_ms,42.195452,2,messaging-service
1787359909516,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,integration_process,execute,execute_total_ms,138.121615,2,
1787359909520,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,launcher,start,run_ms,162.332921,2,
1787359909520,inside-2-63ee3ee57d184311ad8b93c4b9cc892f,launcher,start,start_total_ms,164.114716,2,
1787359909631,inside-2-9a816e387cf7433a986971b519e69936,launcher,experimental_control,validateServices_ms,57.470405,2,
1787359909631,inside-2-9a816e387cf7433a986971b519e69936,launcher,start,retrieveProgram_ms,0.017460,2,
1787359909631,inside-2-9a816e387cf7433a986971b519e69936,launcher,start,createCompartment_ms,0.001881,2,
1787359909631,inside-2-9a816e387cf7433a986971b519e69936,launcher,start,deploy_ms,0.000800,2,
1787359909631,inside-2-9a816e387cf7433a986971b519e69936,launcher,start,getIntegratedServices_ms,0.003660,2,
1787359909631,inside-2-9a816e387cf7433a986971b519e69936,launcher,start,exchangeKeys_ms,0.004220,2,
1787359909632,inside-2-9a816e387cf7433a986971b519e69936,launcher,start,generateAttestableDoc_ms,0.191144,2,
1787359909632,inside-2-9a816e387cf7433a986971b519e69936,launcher,start,generateCertificate_ms,0.096282,2,
1787359909632,inside-2-9a816e387cf7433a986971b519e69936,launcher,start,sign_ms,0.000840,2,
1787359909672,inside-2-9a816e387cf7433a986971b519e69936,launcher,read,lookupService_ms,0.010380,2,health-registry-service
1787359909672,inside-2-9a816e387cf7433a986971b519e69936,launcher,read,getCertificate_ms,0.204624,2,health-registry-service
1787359909673,inside-2-9a816e387cf7433a986971b519e69936,launcher,read,getProgramPublicKey_ms,0.099002,2,health-registry-service
1787359909681,inside-2-9a816e387cf7433a986971b519e69936,digital_service,request,verifyCertificate_ms,0.005400,2,health-registry-service
1787359909682,inside-2-9a816e387cf7433a986971b519e69936,digital_service,request,retrieveLocalData_ms,0.167442,2,health-registry-service
1787359909682,inside-2-9a816e387cf7433a986971b519e69936,digital_service,request,encrypt_ms,0.003940,2,health-registry-service
1787359909682,inside-2-9a816e387cf7433a986971b519e69936,digital_service,request,request_total_ms,0.854056,2,health-registry-service
1787359909694,inside-2-9a816e387cf7433a986971b519e69936,launcher,read,request_ms,21.251669,2,health-registry-service
1787359909694,inside-2-9a816e387cf7433a986971b519e69936,launcher,read,launcher_read_total_ms,22.592255,2,health-registry-service
1787359909707,inside-2-9a816e387cf7433a986971b519e69936,integration_process,read,decrypt_ms,0.000920,2,health-registry-service
1787359909707,inside-2-9a816e387cf7433a986971b519e69936,integration_process,read,read_act_total_ms,53.661132,2,health-registry-service
1787359909716,inside-2-9a816e387cf7433a986971b519e69936,launcher,write,lookupService_ms,0.002460,2,hospital-service
1787359909716,inside-2-9a816e387cf7433a986971b519e69936,launcher,write,getCertificate_ms,0.126682,2,hospital-service
1787359909724,inside-2-9a816e387cf7433a986971b519e69936,digital_service,post,verifyCertificate_ms,0.005400,2,hospital-service
1787359909724,inside-2-9a816e387cf7433a986971b519e69936,digital_service,post,decrypt_ms,0.004442,2,hospital-service
1787359909725,inside-2-9a816e387cf7433a986971b519e69936,digital_service,post,storeLocalData_ms,0.765595,2,hospital-service
1787359909725,inside-2-9a816e387cf7433a986971b519e69936,digital_service,post,post_total_ms,1.369786,2,hospital-service
